DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
USA;BAQ;KG;795; 300,00 ; 1.362.904,00 
USA;BAQ;KG;375; 500,00 ; 2.276.280,00 
USA;BAQ;KG;41,62; 97,41 ; 441.137,74 
USA;BAQ;KG;319,41; 747,59 ; 3.385.588,40 
USA;BAQ;KG;3035; 2.218,27 ; 10.157.335,53 
USA;BAQ;U;6; 7.800,00 ; 36.418.200,00 
USA;BAQ;KG;2620; 23.778,55 ; 110.589.513,94 
USA;BAQ;KG;49,8; 7,00 ; 32.669,63 
USA;BAQ;KG;49,8; 6,00 ; 28.002,54 
USA;BAQ;U;1; 3.000,00 ; 13.505.430,00 
USA;BAQ;U;505762; 1.248.531,00 ; 5.704.196.999,84 
USA;BAQ;U;116600000; 496.731,90 ; 2.248.022.030,85 
USA;BAQ;KG;5995,4; 91.897,42 ; 413.704.724,33 
USA;BAQ;U;343300; 58.247,17 ; 262.490.289,13 
USA;BAQ;M2;3055,63; 332.773,35 ; 1.497.662.888,95 
USA;BAQ;M2;1814,17; 426.567,48 ; 1.920.408.907,10 
USA;BAQ;KG;14185,85; 77.078,49 ; 351.832.293,47 
USA;BAQ;KG;19095,36; 108.365,25 ; 487.974.075,16 
USA;BAQ;KG;573205; 5.901.884,37 ; 26.653.398.345,65 
USA;BAQ;U;227905; 105.255,51 ; 480.432.460,01 
USA;BAQ;KG;595,14; 15.815,75 ; 70.983.080,59 
USA;BAQ;KG;20960; 22.008,00 ; 100.034.943,12 
USA;BAQ;KG;73795,5; 114.855,00 ; 520.140.392,85 
USA;BAQ;L;16632; 78.540,00 ; 355.681.741,80 
USA;BAQ;KG;24970; 7.588,60 ; 34.366.265,16 
USA;BAQ;KG;89920; 32.392,40 ; 146.694.490,09 
USA;BAQ;KG;653,6; 9.849,60 ; 43.423.439,04 
USA;BAQ;KG;7,75; 67,00 ; 308.277,05 
USA;BAQ;M3;21,25; 60.349,60 ; 273.303.423,03 
USA;BAQ;U;50; 275,00 ; 1.265.316,25 
USA;BAQ;KG;4,7; 9,74 ; 43.847,62 
USA;BAQ;KG;17672; 122.324,69 ; 553.968.153,86 
USA;BAQ;KG;1622; 11.231,45 ; 50.863.530,67 
USA;BAQ;KG;750; 9.166,40 ; 40.411.449,36 
USA;BAQ;U;118; 72.951,84 ; 325.486.306,45 
USA;BAQ;U;36; 26.509,04 ; 118.274.323,40 
USA;BAQ;U;2; 307,76 ; 1.373.120,48 
USA;BAQ;U;388; 122.515,32 ; 546.621.702,63 
USA;BAQ;U;5; 11.777,04 ; 52.545.148,28 
USA;BAQ;U;5; 5.653,25 ; 25.222.879,39 
USA;BAQ;U;1; 6.306,28 ; 28.136.477,22 
USA;BAQ;U;8; 1.985,28 ; 8.857.644,36 
USA;BAQ;U;14; 32.000,60 ; 142.775.796,99 
USA;BAQ;U;17; 12.492,02 ; 55.735.145,95 
USA;BAQ;U;1; 2.128,08 ; 9.494.769,41 
USA;BAQ;U;36; 49.453,70 ; 220.645.595,14 
USA;BAQ;U;9; 11.859,21 ; 52.911.762,88 
USA;BAQ;U;2; 683,63 ; 3.050.124,62 
USA;BAQ;U;14; 15.662,41 ; 69.880.348,20 
USA;BAQ;U;1; 2.670,96 ; 11.916.915,39 
USA;BAQ;U;4; 17.185,48 ; 76.675.768,69 
USA;BAQ;U;34; 43.528,56 ; 194.209.635,00 
USA;BAQ;U;10; 5.244,30 ; 23.398.283,53 
USA;BAQ;U;9; 5.283,24 ; 23.572.020,57 
USA;BAQ;U;1; 850,08 ; 3.792.767,93 
USA;BAQ;U;1; 804,89 ; 3.591.145,51 
USA;BAQ;U;18; 876,84 ; 3.947.367,08 
USA;BAQ;U;4238; 141.962,86 ; 643.316.057,10 
USA;BAQ;KG;15200; 456.000,00 ; 2.054.959.440,00 
USA;BAQ;KG;13020; 46.597,76 ; 212.139.098,26 
USA;BAQ;U;2558450; 298.180,38 ; 1.350.249.801,37 
USA;BAQ;M2;2113,79; 236.963,63 ; 1.067.467.408,73 
USA;BAQ;KG;5597,6; 47.975,85 ; 211.508.731,10 
USA;BAQ;KG;2897,95; 27.322,57 ; 120.455.648,23 
USA;BAQ;KG;387240; 4.295.835,42 ; 19.546.303.546,01 
USA;BAQ;U;1443; 67.146,46 ; 308.950.934,42 
USA;BAQ;KG;45000; 39.600,00 ; 179.056.944,00 
USA;BAQ;U;100; 40,00 ; 182.102,40 
USA;BAQ;KG;1,3; 3,00 ; 13.803,45 
USA;BAQ;2U;5; 5,00 ; 22.354,15 
USA;BAQ;M2;9,95; 20,00 ; 90.036,20 
USA;BAQ;M2;53,38; 60,00 ; 270.108,60 
USA;BAQ;M2;12,8; 21,00 ; 94.417,56 
USA;BAQ;KG;2205; 300,00 ; 1.350.543,00 
USA;BAQ;KG;29,18; 142,21 ; 644.022,16 
USA;BAQ;U;7; 350,07 ; 1.585.351,50 
USA;BAQ;KG;32,1; 1.175,35 ; 5.322.772,28 
USA;BAQ;KG;14,59; 1.417,35 ; 6.418.710,42 
USA;BAQ;KG;11,67; 135,84 ; 615.174,53 
USA;BAQ;KG;70,04; 1.112,59 ; 5.038.552,95 
USA;BAQ;U;488; 5.028,79 ; 22.773.730,40 
USA;BAQ;U;5; 75,36 ; 341.280,57 
USA;BAQ;U;66; 1.238,73 ; 5.609.799,38 
USA;BAQ;U;33; 481,01 ; 2.178.335,55 
USA;BAQ;U;23; 994,22 ; 4.502.494,28 
USA;BAQ;KG;14,59; 219,70 ; 994.948,79 
USA;BAQ;KG;11,67; 267,34 ; 1.210.694,63 
USA;BAQ;KG;49,61; 1.011,11 ; 4.578.983,52 
USA;BAQ;KG;61,28; 4.686,52 ; 21.223.702,52 
USA;BAQ;KG;627,41; 3.183,64 ; 14.417.654,95 
USA;BAQ;KG;236,37; 625,55 ; 2.832.909,51 
USA;BAQ;KG;72,95; 777,50 ; 3.521.040,92 
USA;BAQ;KG;26,26; 159,63 ; 722.911,59 
USA;BAQ;U;130; 9.583,16 ; 43.398.969,19 
USA;BAQ;KG;2,92; 329,22 ; 1.490.928,73 
USA;BAQ;U;4; 1.318,78 ; 5.972.319,42 
USA;BAQ;KG;40,85; 705,44 ; 3.194.704,96 
USA;BAQ;U;38; 16.724,67 ; 75.740.511,28 
USA;BAQ;U;50; 3.727,25 ; 16.879.485,25 
USA;BAQ;U;34; 10.688,98 ; 48.406.863,05 
USA;BAQ;U;6; 15.056,38 ; 68.185.376,41 
USA;BAQ;U;22; 5.862,97 ; 26.551.456,34 
USA;BAQ;U;29; 8.001,95 ; 36.238.190,90 
USA;BAQ;U;31; 1.673,20 ; 7.577.370,64 
USA;BAQ;U;1; 915,56 ; 4.146.269,10 
USA;BAQ;U;678; 77.463,03 ; 350.804.500,07 
USA;BAQ;U;11; 1.473,97 ; 6.675.123,71 
USA;BAQ;U;5; 624,52 ; 2.828.244,98 
USA;BAQ;U;2; 3.327,61 ; 15.069.647,57 
USA;BAQ;U;1; 339,33 ; 1.536.713,59 
USA;BAQ;U;5; 2.200,66 ; 9.966.062,92 
USA;BAQ;U;1; 50,38 ; 228.154,39 
USA;BAQ;U;1; 916,83 ; 4.152.020,51 
USA;BAQ;U;7; 1.520,43 ; 6.885.525,72 
USA;BAQ;U;2; 1.243,41 ; 5.630.993,56 
USA;BAQ;U;6; 10.608,07 ; 48.040.448,36 
USA;BAQ;U;9; 10.790,53 ; 48.866.749,49 
USA;BAQ;U;13; 21.977,81 ; 99.530.248,81 
USA;BAQ;U;5; 1.434,12 ; 6.494.656,22 
USA;BAQ;U;8; 741,30 ; 3.357.103,07 
USA;BAQ;U;3; 1.707,41 ; 7.732.296,44 
USA;BAQ;U;3; 2.572,54 ; 11.650.184,72 
USA;BAQ;U;24; 2.816,48 ; 12.754.908,48 
USA;BAQ;U;5; 1.550,75 ; 7.022.835,00 
USA;BAQ;U;25; 49.889,70 ; 225.933.987,69 
USA;BAQ;U;8; 3.388,73 ; 15.346.439,88 
USA;BAQ;U;6; 2.420,81 ; 10.963.049,62 
USA;BAQ;U;11; 2.890,79 ; 13.091.433,94 
USA;BAQ;U;8; 842,22 ; 3.814.136,44 
USA;BAQ;U;2; 3.571,81 ; 16.175.548,79 
USA;BAQ;U;3; 9.874,08 ; 44.716.449,87 
USA;BAQ;U;28; 28.535,72 ; 129.228.859,09 
USA;BAQ;U;9; 3.909,92 ; 17.706.737,40 
USA;BAQ;U;1; 8.046,25 ; 36.438.810,98 
USA;BAQ;U;1; 175,88 ; 796.502,47 
USA;BAQ;U;9; 2.451,26 ; 11.100.947,62 
USA;BAQ;U;11; 1.074,66 ; 4.866.780,50 
USA;BAQ;U;144; 4.804,67 ; 21.758.764,88 
USA;BAQ;U;53; 8.417,72 ; 38.121.076,03 
USA;BAQ;U;5; 434,56 ; 1.967.978,83 
USA;BAQ;U;2; 263,20 ; 1.191.945,94 
USA;BAQ;U;20; 381,31 ; 1.726.827,15 
USA;BAQ;U;3; 1.680,71 ; 7.611.380,95 
USA;BAQ;U;7; 8.881,97 ; 40.223.511,07 
USA;BAQ;U;2; 64,33 ; 291.329,34 
USA;BAQ;U;5; 102,72 ; 465.184,98 
USA;BAQ;U;30; 1.582,73 ; 7.167.661,86 
USA;BAQ;U;27; 17.635,67 ; 79.866.129,65 
USA;BAQ;U;1; 210,51 ; 953.330,32 
USA;BAQ;U;1; 192,62 ; 872.312,41 
USA;BAQ;U;30; 11.823,21 ; 53.543.416,43 
USA;BAQ;U;1; 214,30 ; 970.493,98 
USA;BAQ;U;12; 3.053,88 ; 13.830.014,73 
USA;BAQ;U;2; 525,24 ; 2.378.638,63 
USA;BAQ;U;16; 13.638,65 ; 61.764.945,09 
USA;BAQ;U;17; 565,59 ; 2.561.370,46 
USA;BAQ;U;9; 1.440,03 ; 6.521.420,66 
USA;BAQ;U;36; 4.553,26 ; 20.620.211,96 
USA;BAQ;U;15; 915,72 ; 4.146.993,69 
USA;BAQ;U;6970; 34.200,00 ; 154.121.958,00 
USA;BAQ;KG;175,83; 412,00 ; 1.854.745,72 
USA;BAQ;KG;425; 540,00 ; 2.480.088,80 
USA;BAQ;KG;1375; 1.784,35 ; 8.004.046,37 
USA;BAQ;U;2121; 68.424,29 ; 309.390.006,63 
USA;BAQ;U;390417; 1.194.873,76 ; 5.552.679.284,44 
USA;BAQ;U;106400000; 416.516,90 ; 1.938.052.361,12 
USA;BAQ;U;1828600; 218.363,36 ; 992.789.550,66 
USA;BAQ;U;12240; 100.353,60 ; 463.290.422,68 
USA;BAQ;M2;3913,68; 482.429,49 ; 2.207.000.659,57 
USA;BAQ;M2;1472,11; 390.710,76 ; 1.778.160.652,59 
USA;BAQ;KG;47551,86; 281.495,02 ; 1.298.025.706,88 
USA;BAQ;KG;92118,84; 599.983,60 ; 2.769.230.786,92 
USA;BAQ;KG;1226205; 12.515.527,93 ; 56.829.761.497,11 
USA;BAQ;U;1508; 63.965,16 ; 289.227.425,99 
USA;BAQ;KG;738,26; 29.202,00 ; 132.040.931,28 
USA;BAQ;KG;17800; 91.865,20 ; 413.989.605,14 
USA;BAQ;KG;44800; 43.400,00 ; 197.448.972,00 
USA;BAQ;KG;23587,2; 32.032,00 ; 149.496.226,88 
USA;BAQ;KG;50793,9; 76.577,32 ; 351.896.750,80 
USA;BAQ;L;13305,6; 62.832,00 ; 285.595.944,48 
USA;BAQ;KG;75; 1.036,50 ; 4.837.438,78 
USA;BAQ;KG;24970; 8.961,95 ; 42.238.387,30 
USA;BAQ;KG;350; 6.384,00 ; 29.794.702,56 
USA;BAQ;KG;0,41; 305,82 ; 1.427.289,46 
USA;BAQ;KG;1,78; 587,72 ; 2.742.942,13 
USA;BAQ;KG;1324,02; 16.099,17 ; 75.136.275,30 
USA;BAQ;M3;22,47; 49.293,30 ; 224.057.272,88 
USA;BAQ;KG;156,2; 258,72 ; 1.165.919,09 
USA;BAQ;KG;1820; 3.536,00 ; 15.934.948,64 
USA;BAQ;U;50; 275,00 ; 1.243.451,00 
USA;BAQ;U;1019500; 30.970,13 ; 139.566.581,13 
USA;BAQ;KG;14715; 118.906,51 ; 539.629.647,97 
USA;BAQ;KG;2799,88; 31.116,88 ; 145.225.279,47 
USA;BAQ;U;84; 90.734,79 ; 410.270.055,85 
USA;BAQ;U;4; 615,52 ; 2.783.159,85 
USA;BAQ;U;78; 66.907,47 ; 302.531.492,65 
USA;BAQ;U;2; 2.261,30 ; 10.224.784,53 
USA;BAQ;U;5; 1.045,52 ; 4.727.465,05 
USA;BAQ;U;10; 22.331,80 ; 100.976.360,15 
USA;BAQ;U;11; 6.630,67 ; 29.981.502,69 
USA;BAQ;U;6; 7.811,78 ; 35.322.056,91 
USA;BAQ;U;20; 29.715,98 ; 134.364.963,80 
USA;BAQ;U;3; 3.953,07 ; 17.874.359,43 
USA;BAQ;U;5; 415,85 ; 1.880.323,99 
USA;BAQ;U;10; 9.347,62 ; 42.266.572,49 
USA;BAQ;U;1; 1.175,53 ; 5.315.323,46 
USA;BAQ;U;8; 10.744,42 ; 48.582.399,24 
USA;BAQ;U;6; 3.170,65 ; 14.336.537,86 
USA;BAQ;U;10; 5.874,95 ; 26.564.408,91 
USA;BAQ;U;2; 293,62 ; 1.327.643,93 
USA;BAQ;U;1; 804,89 ; 3.639.422,81 
USA;BAQ;U;28634; 171.594,64 ; 799.480.507,74 
USA;BAQ;KG;15200; 319.200,00 ; 1.504.415.136,00 
USA;BAQ;U;29175000; 123.620,70 ; 570.704.851,20 
USA;BAQ;U;2050000; 247.285,96 ; 1.119.603.668,01 
USA;BAQ;M2;3223,87; 390.261,32 ; 1.789.654.099,50 
USA;BAQ;M2;1308,38; 321.648,79 ; 1.459.355.111,17 
USA;BAQ;KG;7802,42; 55.924,14 ; 257.562.957,64 
USA;BAQ;KG;20984,95; 144.624,81 ; 665.857.462,79 
USA;BAQ;KG;1062408,57; 10.920.152,03 ; 49.479.994.251,64 
USA;BAQ;KG;1314,2; 35.411,80 ; 163.481.407,64 
USA;BAQ;KG;42000; 33.600,00 ; 151.927.104,00 
USA;BAQ;KG;22226; 23.800,00 ; 111.076.742,00 
USA;BAQ;KG;20000; 6.800,00 ; 31.392.744,00 
USA;BAQ;M3;65; 15.694,00 ; 73.967.077,52 
USA;BAQ;KG;9033; 26.390,00 ; 119.511.601,30 
USA;BAQ;KG;16075; 63.118,28 ; 286.762.079,32 
USA;BAQ;U;138; 86.038,70 ; 397.204.541,64 
USA;BAQ;U;53; 67.909,65 ; 313.510.331,99 
USA;BAQ;U;1; 683,18 ; 3.153.955,12 
USA;BAQ;U;341; 59.630,83 ; 275.290.497,16 
USA;BAQ;U;1; 17.007,00 ; 77.068.581,06 
USA;BAQ;U;5; 5.349,79 ; 24.697.733,51 
USA;BAQ;U;1; 3.586,06 ; 16.555.332,87 
USA;BAQ;U;5; 1.207,50 ; 5.574.520,35 
USA;BAQ;U;8; 20.111,66 ; 92.847.087,32 
USA;BAQ;U;7; 4.701,74 ; 21.705.958,84 
USA;BAQ;U;16; 24.830,45 ; 114.631.758,86 
USA;BAQ;U;5; 9.265,05 ; 42.772.844,52 
USA;BAQ;U;10; 572,41 ; 2.642.576,55 
USA;BAQ;U;5; 7.502,22 ; 34.634.598,80 
USA;BAQ;U;1; 1.572,53 ; 7.259.710,54 
USA;BAQ;U;22; 25.654,69 ; 118.436.928,76 
USA;BAQ;U;1; 548,50 ; 2.532.194,13 
USA;BAQ;U;3; 1.683,55 ; 7.772.243,25 
USA;BAQ;U;100; 40,00 ; 182.102,40 
USA;BAQ;M2;4; 7,00 ; 31.831,26 
USA;BAQ;M2;1; 10,00 ; 47.130,80 
USA;BAQ;M2;7; 15,00 ; 68.928,60 
USA;BAQ;KG;1100; 250,00 ; 1.150.333,00 
USA;BAQ;KG;8,48; 30,00 ; 140.012,70 
USA;BAQ;KG;600; 9.932,00 ; 45.851.872,56 
USA;BAQ;U;801; 486.000,00 ; 2.195.145.648,00 
USA;BAQ;KG;2550; 3.602,58 ; 16.251.166,09 
USA;BAQ;KG;4786; 93.120,74 ; 423.209.043,87 
USA;BAQ;U;1; 660,00 ; 2.984.282,40 
USA;BAQ;U;1; 2.200,00 ; 9.699.030,00 
USA;BAQ;2U;327; 5.985,00 ; 27.204.159,15 
USA;BAQ;2U;250; 7.024,01 ; 31.865.921,87 
USA;BAQ;2U;342; 7.464,99 ; 33.863.016,51 
USA;BAQ;U;3; 5.157,30 ; 23.809.088,03 
USA;BAQ;U;1; 5.901,61 ; 27.245.254,69 
USA;BAQ;U;1; 237,20 ; 1.095.052,77 
USA;BAQ;U;5; 49.220,70 ; 221.582.239,46 
USA;BAQ;U;12; 145.872,00 ; 659.580.670,08 
USA;BAQ;U;372; 2.306.091,83 ; 10.442.675.633,78 
USA;BAQ;U;1; 5.000,00 ; 22.608.200,00 
USA;BAQ;KG;21000; 13.860,00 ; 62.669.930,40 
USA;BAQ;KG;22000; 22.150,00 ; 100.154.326,00 
USA;BAQ;KG;43966,44; 559.661,72 ; 2.575.087.522,93 
USA;BAQ;KG;9316,97; 100.687,08 ; 463.276.358,14 
USA;BAQ;KG;3236,11; 6.721,11 ; 30.181.682,14 
USA;BAQ;KG;2066,61; 4.310,68 ; 19.357.453,39 
USA;BAQ;KG;1036,8; 2.269,44 ; 10.191.101,87 
USA;BAQ;KG;13036,8; 37.842,84 ; 172.606.224,22 
USA;BAQ;KG;1271,06; 4.082,77 ; 18.334.005,30 
USA;BAQ;KG;21982,49; 41.573,83 ; 187.355.349,52 
USA;BAQ;KG;12,54; 186,00 ; 835.247,88 
USA;BAQ;M3;0,3; 668,00 ; 2.999.707,44 
USA;BAQ;U;1143; 95.863,16 ; 430.481.189,02 
USA;BAQ;U;165; 10.334,30 ; 46.407.000,89 
USA;BAQ;KG;4600; 7.987,90 ; 36.460.290,27 
USA;BAQ;KG;4200; 8.148,00 ; 37.191.057,12 
USA;BAQ;KG;9600; 16.368,00 ; 74.710.753,92 
USA;BAQ;KG;5000; 12.532,50 ; 57.203.844,30 
USA;BAQ;KG;7,25; 24,00 ; 107.773,92 
USA;BAQ;KG;50; 200,00 ; 898.116,00 
USA;BAQ;M3;0,76; 488,00 ; 2.191.403,04 
USA;BAQ;KG;14995,11; 162.035,95 ; 733.807.345,67 
USA;BAQ;U;47950; 12.293,88 ; 55.968.626,33 
USA;BAQ;U;187350; 43.382,95 ; 197.503.482,85 
USA;BAQ;U;44324; 10.601,74 ; 48.265.057,45 
USA;BAQ;U;14960; 5.426,76 ; 24.705.650,50 
USA;BAQ;KG;1089,6; 2.628,00 ; 11.908.992,24 
USA;BAQ;KG;4314,82; 9.393,12 ; 42.565.674,72 
USA;BAQ;KG;6600; 13.065,00 ; 59.167.073,55 
USA;BAQ;KG;4800; 11.956,80 ; 54.148.401,45 
USA;BAQ;KG;740; 2.237,76 ; 10.134.076,57 
USA;BAQ;KG;5671,68; 11.617,60 ; 52.622.268,36 
USA;BAQ;KG;20651,5; 53.895,82 ; 244.190.800,05 
USA;BAQ;KG;46,54; 692,40 ; 3.089.253,38 
USA;BAQ;M3;1,98; 1.900,00 ; 8.477.154,00 
USA;BAQ;KG;20000; 1.350,00 ; 6.211.552,50 
USA;BAQ;U;891; 28.940,02 ; 129.120.529,63 
USA;BAQ;U;88; 5.977,78 ; 26.670.821,91 
USA;BAQ;KG;14379,78; 169.342,73 ; 762.348.795,32 
USA;BAQ;U;6084; 24.336,00 ; 110.200.708,80 
USA;BAQ;KG;15,84; 1.107,10 ; 4.983.953,85 
USA;BAQ;KG;1461,8; 6.925,56 ; 31.177.555,26 
USA;BAQ;KG;77,81; 813,57 ; 3.662.537,56 
USA;BAQ;KG;240,96; 3.246,19 ; 14.613.730,60 
USA;BAQ;KG;163,2; 1.186,70 ; 5.342.297,92 
USA;BAQ;KG;915,12; 15.589,35 ; 70.180.291,72 
USA;BAQ;KG;4358,02; 10.122,78 ; 45.827.066,95 
USA;BAQ;KG;6292,43; 11.879,01 ; 53.796.116,21 
USA;BAQ;KG;459,36; 1.298,34 ; 5.844.879,99 
USA;BAQ;KG;153,12; 432,78 ; 1.948.293,33 
USA;BAQ;KG;1232,4; 3.967,34 ; 17.860.210,88 
USA;BAQ;KG;5315,64; 12.404,77 ; 55.843.917,63 
USA;BAQ;KG;101,81; 618,30 ; 2.783.469,12 
USA;BAQ;KG;13436,8; 24.741,38 ; 110.666.155,61 
USA;BAQ;KG;15600; 34.081,50 ; 154.725.510,41 
USA;BAQ;KG;1200; 2.430,00 ; 10.841.833,80 
USA;BAQ;KG;6800; 12.670,60 ; 57.834.193,46 
USA;BAQ;KG;12480; 31.239,10 ; 140.131.157,79 
USA;BAQ;KG;8816; 25.228,62 ; 112.766.978,99 
USA;BAQ;KG;12300; 70.550,30 ; 322.022.611,33 
USA;BAQ;KG;4000; 6.568,00 ; 29.574.206,48 
USA;BAQ;KG;3620; 6.245,60 ; 27.946.898,78 
USA;BAQ;KG;25461,09; 61.265,18 ; 277.234.951,67 
USA;BAQ;U;892; 50.426,10 ; 228.363.166,28 
